video_id,label,source,group_id,split
celebdf_synthesis_id6_id17_0002,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id17_0008,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id1_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id20_0006,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id21_0005,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id23_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id26_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id28_0002,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id28_0009,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id2_0006,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id30_0007,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id31_0005,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id35_0006,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id37_0006,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id3_0003,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id4_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id4_0009,1,CelebDF,celeb_id5,train
celebdf_synthesis_id6_id9_0005,1,CelebDF,celeb_id5,train
celebdf_synthesis_id7_id10_0003,1,CelebDF,celeb_id10,train
celebdf_synthesis_id7_id11_0001,1,CelebDF,celeb_id10,train
celebdf_synthesis_id7_id11_0009,1,CelebDF,celeb_id10,train
celebdf_synthesis_id7_id13_0000,1,CelebDF,celeb_id10,train
celebdf_synthesis_id7_id13_0007,1,CelebDF,celeb_id10,train
celebdf_synthesis_id8_id1_0002,1,CelebDF,celeb_id5,train
celebdf_synthesis_id8_id2_0008,1,CelebDF,celeb_id5,train
celebdf_synthesis_id8_id5_0002,1,CelebDF,celeb_id5,train
celebdf_synthesis_id8_id6_0007,1,CelebDF,celeb_id5,train
celebdf_synthesis_id8_id9_0003,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id0_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id16_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id16_0008,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id17_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id1_0000,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id1_0009,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id21_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id23_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id26_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id26_0008,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id28_0005,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id2_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id30_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id31_0001,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id35_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id37_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id3_0004,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id4_0002,1,CelebDF,celeb_id5,train
celebdf_synthesis_id9_id6_0002,1,CelebDF,celeb_id5,train
ffpp_DeepFakeDetection_01_02__meeting_serious__YVGY8LOK,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_03__hugging_happy__ISF9SP4G,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_04__talking_angry_couch__0XUW13RW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_11__outside_talking_pan_laughing__WIZ7GKOD,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_12__outside_talking_pan_laughing__TNI7KUZ6,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_20__hugging_happy__FW94AIMJ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_21__walk_down_hall_angry__03X7CELV,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_01_27__walking_outside_cafe_disgusted__ZYCZ30C0,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_03__walking_outside_cafe_disgusted__QH3Y0IG0,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_06__talking_angry_couch__J1W9R0NG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_07__hugging_happy__1JCLEEBQ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_07__walking_down_street_outside_angry__O4SXNLRL,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_09__talking_angry_couch__6KUOFMZW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_13__exit_phone_room__CP5HFV3K,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_13__podium_speech_happy__2YSYT2N3,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_15__exit_phone_room__MZWH8ATN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_15__outside_talking_pan_laughing__SB6PMCO0,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_15__walk_down_hall_angry__TN2CWM3K,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_18__outside_talking_pan_laughing__OXMEEFUQ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_02_25__talking_against_wall__Z7FQ69VP,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_01__outside_talking_still_laughing__JZUXXFRB,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_06__exit_phone_room__1IXGY2FK,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_07__kitchen_pan__WPT3Z2KN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_07__walking_outside_cafe_disgusted__IFSURI9X,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_11__talking_against_wall__P08VGHTA,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_13__outside_talking_still_laughing__GBYWJW06,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_14__talking_against_wall__ZC2KYASW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_15__meeting_serious__DNUJD8M2,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_18__walking_and_outside_surprised__8HNSXOBW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_21__meeting_serious__V53E3RVB,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_03_27__walk_down_hall_angry__IL675GCI,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_04_01__kitchen_still__GBC7ZGDP,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_04_06__kitchen_still__ZK95PQDE,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_04_13__podium_speech_happy__00T3UYOR,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_04_21__talking_angry_couch__5Y31RZP8,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_04_27__walking_outside_cafe_disgusted__2CCI2ND1,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_05_16__walk_down_hall_angry__OSXCUOHX,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_05_28__exit_phone_room__U9LRLJ6N,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_06_02__walking_down_indoor_hall_disgust__GH8TGTBS,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_07__outside_talking_pan_laughing__NMGYPBXE,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_11__walking_outside_cafe_disgusted__MX659QU8,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_14__outside_talking_pan_laughing__8U9ULZDT,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_15__outside_talking_still_laughing__E98QYYXO,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_18__outside_talking_still_laughing__M36D0OJT,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_18__walking_down_street_outside_angry__MVXBDKGB,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_26__kitchen_still__L5BVR5L9,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_06_27__walking_and_outside_surprised__SZWVBWY4,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_02__talking_angry_couch__1H07DFQJ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_03__outside_talking_pan_laughing__6PHZRQ4H,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_03__talking_angry_couch__WPT3Z2KN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_04__outside_talking_still_laughing__XRK7FGZX,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_09__walk_down_hall_angry__N9CWME71,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_14__outside_talking_pan_laughing__P9QFO50U,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_15__walking_down_street_outside_angry__NYPO7U50,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_21__talking_against_wall__MKU99DVX,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_07_26__walking_down_street_outside_angry__FGNGC2GT,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_08_16__talking_against_wall__8Q7JCS95,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_08_28__outside_talking_still_laughing__8BC35RFU,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_09_02__walking_down_street_outside_angry__9TDCEK1Q,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_09_13__exit_phone_room__YP7MGDQ6,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_09_13__walking_down_street_outside_angry__NDMHWBT1,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_09_20__outside_talking_still_laughing__MKEWB4SM,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_09_25__talking_angry_couch__5041ODBN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_10_19__kitchen_still__IDX76N5R,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_10_22__kitchen_still__EHARPYBT,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_10_23__outside_talking_pan_laughing__ZHJO34DY,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_11_01__talking_against_wall__EKE2KNRE,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_11_06__outside_talking_pan_laughing__C8C4FW99,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_11_13__talking_angry_couch__61T622EK,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_11_26__kitchen_still__7C0VKV43,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_06__podium_speech_happy__0VR4Y891,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_07__walking_down_indoor_hall_disgust__KAG65PEE,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_14__outside_talking_pan_laughing__Z7EWFA0P,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_15__talking_angry_couch__N0SRODQD,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_18__walking_outside_cafe_disgusted__IKH1LBBY,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_21__outside_talking_still_laughing__J54W3PV1,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_12_26__podium_speech_happy__BFBNM8FR,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_02__kitchen_pan__CP5HFV3K,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_03__outside_talking_still_laughing__GBYWJW06,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_07__secret_conversation__RVQCPCJF,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_09__walking_down_street_outside_angry__B41GFUV2,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_12__secret_conversation__6G44TDN4,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_14__outside_talking_pan_laughing__KMQ3AW6A,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_20__walking_down_indoor_hall_disgust__VO2YZXLN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_13_25__walking_down_street_outside_angry__IW9OFVMG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_01__hugging_happy__0S0NS5C6,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_02__outside_talking_pan_laughing__3IUBEKCT,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_03__outside_talking_still_laughing__KJ221YN0,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_06__secret_conversation__8U9ULZDT,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_13__hugging_happy__KMQ3AW6A,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_15__hugging_happy__3FRJCJ0V,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_18__hugging_happy__0YRBHIKG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_18__walking_down_indoor_hall_disgust__0YRBHIKG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_20__walking_outside_cafe_disgusted__3HWOJRAM,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_14_26__kitchen_still__ILLP29ZH,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_01__kitchen_still__02HILKYO,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_02__talking_against_wall__HTG660F8,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_03__kitchen_pan__DG8ITQO3,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_04__kitchen_pan__46TJ9IOJ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_06__kitchen_still__E98QYYXO,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_07__kitchen_still__9Z2MLKVX,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_12__talking_angry_couch__RK17XFJ9,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_14__talking_against_wall__4SO1CSAM,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_15_20__outside_talking_still_laughing__99NHTFBM,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_16_05__kitchen_still__053HPS1G,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_16_17__walking_outside_cafe_disgusted__S7UMSIQV,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_17_08__outside_talking_still_laughing__PBVFRHF5,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_17_16__hugging_happy__S7UMSIQV,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_18_02__kitchen_still__B95S4G6F,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_03__walking_down_street_outside_angry__22UBC0BS,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_06__walking_down_street_outside_angry__MVXBDKGB,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_11__secret_conversation__JJ1YREUN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_14__exit_phone_room__0YRBHIKG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_15__kitchen_still__V5VHLCOW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_25__walking_outside_cafe_disgusted__SEGFKFJG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_18_27__kitchen_still__NYHE8D0J,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_19_10__walk_down_hall_angry__BVVPN5D5,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_19_23__talking_angry_couch__F7U8UY7V,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_19_24__kitchen_still__GNHYZ84G,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_19_24__talking_angry_couch__W1DEM0XM,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_20_01__kitchen_still__FW94AIMJ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_03__walk_down_hall_angry__61SVZ2J7,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_09__outside_talking_pan_laughing__MKEWB4SM,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_12__kitchen_still__VD7BCF1U,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_13__kitchen_still__NJEO6L5O,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_14__outside_talking_pan_laughing__R7SPX6OK,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_15__walking_down_indoor_hall_disgust__99NHTFBM,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_21__secret_conversation__ZCB5OMEW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_25__outside_talking_still_laughing__DW2L6D2V,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_20_25__walking_down_street_outside_angry__ZG0SRZOA,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_01__kitchen_pan__03X7CELV,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_03__outside_talking_still_laughing__V53E3RVB,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_07__exit_phone_room__K7KXUHMU,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_07__walking_down_street_outside_angry__MKU99DVX,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_09__talking_against_wall__LBQF8ZN1,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_11__walking_down_indoor_hall_disgust__T7DK03O1,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_14__podium_speech_happy__N0WM4GSV,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_21_25__walk_down_hall_angry__NFBISHIN,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_22_19__walk_down_hall_angry__VK6BF5NV,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_22_23__outside_talking_still_laughing__W9MT3Q5K,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_22_24__walking_down_street_outside_angry__7E3GY85F,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_23_19__walk_down_hall_angry__H4SUVFTL,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_23_22__talking_against_wall__AKZRL2QD,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_24_10__walking_down_street_outside_angry__356HPS7R,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_24_19__outside_talking_still_laughing__RKQTC50P,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_24_19__walk_down_hall_angry__QD5K7BP2,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_24_22__walk_down_hall_angry__7E3GY85F,1,FFpp,ff_10,val
ffpp_DeepFakeDetection_25_02__talking_against_wall__Z7FQ69VP,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_25_09__talking_against_wall__ODAQ7BZL,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_25_18__outside_talking_pan_laughing__SEGFKFJG,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_25_20__talking_against_wall__ZG0SRZOA,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_25_26__exit_phone_room__7ZRKCFMS,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_25_27__talking_against_wall__ZTV6TUQ9,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_04__kitchen_still__WX836VLY,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_06__podium_speech_happy__L5BVR5L9,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_12__exit_phone_room__HEKDCIHW,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_13__secret_conversation__XRS5W2NC,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_20__kitchen_pan__C8GN41DU,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_25__exit_phone_room__7ZRKCFMS,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_26_25__walk_down_hall_angry__XKQAYTLI,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_27_01__hugging_happy__ZYCZ30C0,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_27_02__kitchen_pan__3L1MLH3D,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_27_03__walking_and_outside_surprised__KWGI1LSZ,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_27_18__outside_talking_pan_laughing__NYHE8D0J,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_27_25__walking_outside_cafe_disgusted__1KU29EUL,1,FFpp,ff_01,train
ffpp_DeepFakeDetection_28_05__walking_down_street_outside_angry__W3J028UG,1,FFpp,ff_08,train
ffpp_DeepFakeDetection_28_08__outside_talking_pan_laughing__GGCUYQA4,1,FFpp,ff_08,train
ffpp_Deepfakes_000_003,1,FFpp,ff_000,train
ffpp_Deepfakes_005_010,1,FFpp,ff_005,train
ffpp_Deepfakes_011_805,1,FFpp,ff_011,train
ffpp_Deepfakes_017_803,1,FFpp,ff_017,train
ffpp_Deepfakes_023_923,1,FFpp,ff_023,train
ffpp_Deepfakes_029_048,1,FFpp,ff_029,train
ffpp_Deepfakes_035_036,1,FFpp,ff_035,train
ffpp_Deepfakes_041_063,1,FFpp,ff_041,train
ffpp_Deepfakes_047_862,1,FFpp,ff_047,train
ffpp_Deepfakes_053_095,1,FFpp,ff_053,train
ffpp_Deepfakes_059_050,1,FFpp,ff_050,train
ffpp_Deepfakes_065_089,1,FFpp,ff_065,train
ffpp_Deepfakes_071_054,1,FFpp,ff_054,train
ffpp_Deepfakes_077_100,1,FFpp,ff_077,train
ffpp_Deepfakes_083_213,1,FFpp,ff_083,train
ffpp_Deepfakes_089_065,1,FFpp,ff_065,train
ffpp_Deepfakes_095_053,1,FFpp,ff_053,train
ffpp_Deepfakes_101_096,1,FFpp,ff_096,train
ffpp_Deepfakes_107_109,1,FFpp,ff_107,train
ffpp_Deepfakes_113_983,1,FFpp,ff_113,train
ffpp_Deepfakes_119_123,1,FFpp,ff_119,train
ffpp_Deepfakes_125_038,1,FFpp,ff_038,train
ffpp_Deepfakes_131_518,1,FFpp,ff_131,train
ffpp_Deepfakes_137_165,1,FFpp,ff_137,test
ffpp_Deepfakes_143_140,1,FFpp,ff_140,train
ffpp_Deepfakes_149_152,1,FFpp,ff_149,train
ffpp_Deepfakes_155_576,1,FFpp,ff_155,train
ffpp_Deepfakes_161_141,1,FFpp,ff_141,val
ffpp_Deepfakes_167_166,1,FFpp,ff_166,test
ffpp_Deepfakes_173_171,1,FFpp,ff_171,train
ffpp_Deepfakes_179_212,1,FFpp,ff_179,test
ffpp_Deepfakes_185_276,1,FFpp,ff_185,train
ffpp_Deepfakes_191_188,1,FFpp,ff_188,train
ffpp_Deepfakes_197_224,1,FFpp,ff_197,train
ffpp_Deepfakes_203_201,1,FFpp,ff_201,train
ffpp_Deepfakes_209_016,1,FFpp,ff_016,train
ffpp_Deepfakes_215_208,1,FFpp,ff_208,train
ffpp_Deepfakes_221_206,1,FFpp,ff_206,train
ffpp_Deepfakes_227_169,1,FFpp,ff_169,train
ffpp_Deepfakes_233_995,1,FFpp,ff_233,train
ffpp_Deepfakes_239_218,1,FFpp,ff_218,train
ffpp_Deepfakes_245_157,1,FFpp,ff_157,train
ffpp_Deepfakes_251_375,1,FFpp,ff_251,train
ffpp_Deepfakes_257_420,1,FFpp,ff_257,test
ffpp_Deepfakes_263_284,1,FFpp,ff_263,train
ffpp_Deepfakes_269_268,1,FFpp,ff_268,train
ffpp_Deepfakes_275_887,1,FFpp,ff_275,train
ffpp_Deepfakes_281_474,1,FFpp,ff_281,test
ffpp_Deepfakes_287_426,1,FFpp,ff_287,val
ffpp_Deepfakes_293_296,1,FFpp,ff_293,train
ffpp_Deepfakes_299_145,1,FFpp,ff_145,train
ffpp_Deepfakes_305_513,1,FFpp,ff_305,train
ffpp_Deepfakes_311_387,1,FFpp,ff_311,val
ffpp_Deepfakes_317_359,1,FFpp,ff_317,train
ffpp_Deepfakes_323_302,1,FFpp,ff_302,val
ffpp_Deepfakes_329_327,1,FFpp,ff_327,train
ffpp_Deepfakes_335_277,1,FFpp,ff_277,train
ffpp_Deepfakes_341_340,1,FFpp,ff_340,train
ffpp_Deepfakes_347_314,1,FFpp,ff_314,train
ffpp_Deepfakes_353_383,1,FFpp,ff_353,val
ffpp_Deepfakes_359_317,1,FFpp,ff_317,train
ffpp_Deepfakes_365_307,1,FFpp,ff_307,val
ffpp_Deepfakes_371_367,1,FFpp,ff_367,train
ffpp_Deepfakes_377_333,1,FFpp,ff_333,train
ffpp_Deepfakes_383_353,1,FFpp,ff_353,val
ffpp_Deepfakes_389_480,1,FFpp,ff_389,test
ffpp_Deepfakes_395_401,1,FFpp,ff_395,test
ffpp_Deepfakes_401_395,1,FFpp,ff_395,test
ffpp_Deepfakes_407_374,1,FFpp,ff_374,train
ffpp_Deepfakes_413_372,1,FFpp,ff_372,train
ffpp_Deepfakes_419_824,1,FFpp,ff_419,test
ffpp_Deepfakes_425_485,1,FFpp,ff_425,test
ffpp_Deepfakes_431_447,1,FFpp,ff_431,train
ffpp_Deepfakes_437_360,1,FFpp,ff_360,train
ffpp_Deepfakes_443_514,1,FFpp,ff_443,test
ffpp_Deepfakes_449_451,1,FFpp,ff_449,train
ffpp_Deepfakes_455_471,1,FFpp,ff_455,train
ffpp_Deepfakes_461_250,1,FFpp,ff_250,train
ffpp_Deepfakes_467_462,1,FFpp,ff_462,train
ffpp_Deepfakes_473_366,1,FFpp,ff_366,train
ffpp_Deepfakes_479_706,1,FFpp,ff_479,val
ffpp_Deepfakes_485_425,1,FFpp,ff_425,test
ffpp_Deepfakes_491_226,1,FFpp,ff_226,train
ffpp_Deepfakes_497_403,1,FFpp,ff_403,train
ffpp_Deepfakes_502_504,1,FFpp,ff_502,test
ffpp_Deepfakes_508_831,1,FFpp,ff_508,train
ffpp_Deepfakes_514_443,1,FFpp,ff_443,test
ffpp_Deepfakes_520_542,1,FFpp,ff_520,train
ffpp_Deepfakes_526_436,1,FFpp,ff_436,train
ffpp_Deepfakes_532_544,1,FFpp,ff_532,train
ffpp_Deepfakes_538_493,1,FFpp,ff_493,train
ffpp_Deepfakes_544_532,1,FFpp,ff_532,train
ffpp_Deepfakes_550_452,1,FFpp,ff_452,train
ffpp_Deepfakes_556_588,1,FFpp,ff_556,train
ffpp_Deepfakes_562_626,1,FFpp,ff_562,train
ffpp_Deepfakes_568_628,1,FFpp,ff_568,train
ffpp_Deepfakes_574_547,1,FFpp,ff_547,train
ffpp_Deepfakes_580_524,1,FFpp,ff_524,train
ffpp_Deepfakes_586_223,1,FFpp,ff_223,train
ffpp_Deepfakes_592_500,1,FFpp,ff_500,train
ffpp_Deepfakes_598_178,1,FFpp,ff_178,train
ffpp_Deepfakes_604_703,1,FFpp,ff_604,train
ffpp_Deepfakes_610_692,1,FFpp,ff_610,train
ffpp_Deepfakes_616_614,1,FFpp,ff_614,train
ffpp_Deepfakes_622_647,1,FFpp,ff_622,train
ffpp_Deepfakes_628_568,1,FFpp,ff_568,train
ffpp_Deepfakes_634_660,1,FFpp,ff_634,train
ffpp_Deepfakes_640_638,1,FFpp,ff_638,train
ffpp_Deepfakes_646_643,1,FFpp,ff_643,train
ffpp_Deepfakes_652_773,1,FFpp,ff_652,val
ffpp_Deepfakes_658_627,1,FFpp,ff_627,train
ffpp_Deepfakes_664_668,1,FFpp,ff_664,train
ffpp_Deepfakes_670_661,1,FFpp,ff_661,train
ffpp_Deepfakes_676_776,1,FFpp,ff_676,train
ffpp_Deepfakes_682_669,1,FFpp,ff_669,val
ffpp_Deepfakes_688_645,1,FFpp,ff_645,val
ffpp_Deepfakes_694_767,1,FFpp,ff_694,train
ffpp_Deepfakes_700_813,1,FFpp,ff_700,train
ffpp_Deepfakes_706_479,1,FFpp,ff_479,val
