name,video_id,label,method
FaceForensics++_C23/DeepFakeDetection/03_11__talking_against_wall__P08VGHTA.mp4,ffpp_DeepFakeDetection_03_11__talking_against_wall__P08VGHTA,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_11__walk_down_hall_angry__P08VGHTA.mp4,ffpp_DeepFakeDetection_03_11__walk_down_hall_angry__P08VGHTA,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_13__exit_phone_room__GBYWJW06.mp4,ffpp_DeepFakeDetection_03_13__exit_phone_room__GBYWJW06,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_13__kitchen_pan__GBYWJW06.mp4,ffpp_DeepFakeDetection_03_13__kitchen_pan__GBYWJW06,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_13__meeting_serious__GBYWJW06.mp4,ffpp_DeepFakeDetection_03_13__meeting_serious__GBYWJW06,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_13__meeting_serious__T3MZOI8X.mp4,ffpp_DeepFakeDetection_03_13__meeting_serious__T3MZOI8X,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_13__outside_talking_still_laughing__GBYWJW06.mp4,ffpp_DeepFakeDetection_03_13__outside_talking_still_laughing__GBYWJW06,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_13__talking_against_wall__GBYWJW06.mp4,ffpp_DeepFakeDetection_03_13__talking_against_wall__GBYWJW06,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__exit_phone_room__H0VQHGS3.mp4,ffpp_DeepFakeDetection_03_14__exit_phone_room__H0VQHGS3,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__meeting_serious__KJ221YN0.mp4,ffpp_DeepFakeDetection_03_14__meeting_serious__KJ221YN0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__meeting_serious__PLCQJM81.mp4,ffpp_DeepFakeDetection_03_14__meeting_serious__PLCQJM81,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__podium_speech_happy__Q9NSXM88.mp4,ffpp_DeepFakeDetection_03_14__podium_speech_happy__Q9NSXM88,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__talking_against_wall__ZC2KYASW.mp4,ffpp_DeepFakeDetection_03_14__talking_against_wall__ZC2KYASW,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__walk_down_hall_angry__P1L5PF4I.mp4,ffpp_DeepFakeDetection_03_14__walk_down_hall_angry__P1L5PF4I,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__walking_down_indoor_hall_disgust__KJ221YN0.mp4,ffpp_DeepFakeDetection_03_14__walking_down_indoor_hall_disgust__KJ221YN0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_14__walking_down_street_outside_angry__H0VQHGS3.mp4,ffpp_DeepFakeDetection_03_14__walking_down_street_outside_angry__H0VQHGS3,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__kitchen_pan__AIOM1U5V.mp4,ffpp_DeepFakeDetection_03_15__kitchen_pan__AIOM1U5V,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__kitchen_pan__DNUJD8M2.mp4,ffpp_DeepFakeDetection_03_15__kitchen_pan__DNUJD8M2,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__meeting_serious__DNUJD8M2.mp4,ffpp_DeepFakeDetection_03_15__meeting_serious__DNUJD8M2,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__meeting_serious__OY4I7ZU8.mp4,ffpp_DeepFakeDetection_03_15__meeting_serious__OY4I7ZU8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__outside_talking_pan_laughing__Y11NT1YX.mp4,ffpp_DeepFakeDetection_03_15__outside_talking_pan_laughing__Y11NT1YX,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__outside_talking_still_laughing__DNUJD8M2.mp4,ffpp_DeepFakeDetection_03_15__outside_talking_still_laughing__DNUJD8M2,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_15__podium_speech_happy__DG8ITQO3.mp4,ffpp_DeepFakeDetection_03_15__podium_speech_happy__DG8ITQO3,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_18__kitchen_pan__22UBC0BS.mp4,ffpp_DeepFakeDetection_03_18__kitchen_pan__22UBC0BS,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_18__walking_and_outside_surprised__8HNSXOBW.mp4,ffpp_DeepFakeDetection_03_18__walking_and_outside_surprised__8HNSXOBW,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_18__walking_outside_cafe_disgusted__22UBC0BS.mp4,ffpp_DeepFakeDetection_03_18__walking_outside_cafe_disgusted__22UBC0BS,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_20__kitchen_still__Z6V05FXO.mp4,ffpp_DeepFakeDetection_03_20__kitchen_still__Z6V05FXO,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_20__walk_down_hall_angry__61SVZ2J7.mp4,ffpp_DeepFakeDetection_03_20__walk_down_hall_angry__61SVZ2J7,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_21__exit_phone_room__YCSEBZO4.mp4,ffpp_DeepFakeDetection_03_21__exit_phone_room__YCSEBZO4,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_21__kitchen_pan__YCSEBZO4.mp4,ffpp_DeepFakeDetection_03_21__kitchen_pan__YCSEBZO4,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_21__meeting_serious__V53E3RVB.mp4,ffpp_DeepFakeDetection_03_21__meeting_serious__V53E3RVB,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_21__secret_conversation__YCSEBZO4.mp4,ffpp_DeepFakeDetection_03_21__secret_conversation__YCSEBZO4,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_26__kitchen_pan__WBSXBL82.mp4,ffpp_DeepFakeDetection_03_26__kitchen_pan__WBSXBL82,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_26__kitchen_still__WBSXBL82.mp4,ffpp_DeepFakeDetection_03_26__kitchen_still__WBSXBL82,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_26__talking_against_wall__WBSXBL82.mp4,ffpp_DeepFakeDetection_03_26__talking_against_wall__WBSXBL82,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_26__walk_down_hall_angry__WBSXBL82.mp4,ffpp_DeepFakeDetection_03_26__walk_down_hall_angry__WBSXBL82,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_27__walk_down_hall_angry__IL675GCI.mp4,ffpp_DeepFakeDetection_03_27__walk_down_hall_angry__IL675GCI,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_27__walking_and_outside_surprised__KWGI1LSZ.mp4,ffpp_DeepFakeDetection_03_27__walking_and_outside_surprised__KWGI1LSZ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/03_27__walking_down_indoor_hall_disgust__IL675GCI.mp4,ffpp_DeepFakeDetection_03_27__walking_down_indoor_hall_disgust__IL675GCI,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__exit_phone_room__0XUW13RW.mp4,ffpp_DeepFakeDetection_04_01__exit_phone_room__0XUW13RW,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__kitchen_pan__GBC7ZGDP.mp4,ffpp_DeepFakeDetection_04_01__kitchen_pan__GBC7ZGDP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__kitchen_still__6I623VU9.mp4,ffpp_DeepFakeDetection_04_01__kitchen_still__6I623VU9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__kitchen_still__GBC7ZGDP.mp4,ffpp_DeepFakeDetection_04_01__kitchen_still__GBC7ZGDP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__outside_talking_still_laughing__0XUW13RW.mp4,ffpp_DeepFakeDetection_04_01__outside_talking_still_laughing__0XUW13RW,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__outside_talking_still_laughing__6I623VU9.mp4,ffpp_DeepFakeDetection_04_01__outside_talking_still_laughing__6I623VU9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__secret_conversation__6I623VU9.mp4,ffpp_DeepFakeDetection_04_01__secret_conversation__6I623VU9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__walk_down_hall_angry__GBC7ZGDP.mp4,ffpp_DeepFakeDetection_04_01__walk_down_hall_angry__GBC7ZGDP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_01__walking_down_street_outside_angry__GBC7ZGDP.mp4,ffpp_DeepFakeDetection_04_01__walking_down_street_outside_angry__GBC7ZGDP,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_06__kitchen_still__ZK95PQDE.mp4,ffpp_DeepFakeDetection_04_06__kitchen_still__ZK95PQDE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_07__exit_phone_room__ITC0C48B.mp4,ffpp_DeepFakeDetection_04_07__exit_phone_room__ITC0C48B,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_07__kitchen_pan__XRK7FGZX.mp4,ffpp_DeepFakeDetection_04_07__kitchen_pan__XRK7FGZX,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_07__outside_talking_still_laughing__QKCCFKBT.mp4,ffpp_DeepFakeDetection_04_07__outside_talking_still_laughing__QKCCFKBT,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_07__outside_talking_still_laughing__XRK7FGZX.mp4,ffpp_DeepFakeDetection_04_07__outside_talking_still_laughing__XRK7FGZX,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_12__walking_down_street_outside_angry__96TQKDFJ.mp4,ffpp_DeepFakeDetection_04_12__walking_down_street_outside_angry__96TQKDFJ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_13__podium_speech_happy__00T3UYOR.mp4,ffpp_DeepFakeDetection_04_13__podium_speech_happy__00T3UYOR,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_13__secret_conversation__00T3UYOR.mp4,ffpp_DeepFakeDetection_04_13__secret_conversation__00T3UYOR,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_13__walking_down_street_outside_angry__00T3UYOR.mp4,ffpp_DeepFakeDetection_04_13__walking_down_street_outside_angry__00T3UYOR,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,ffpp_DeepFakeDetection_04_13__walking_outside_cafe_disgusted__00T3UYOR,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_18__kitchen_still__NAXINA1N.mp4,ffpp_DeepFakeDetection_04_18__kitchen_still__NAXINA1N,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_21__outside_talking_still_laughing__5Y31RZP8.mp4,ffpp_DeepFakeDetection_04_21__outside_talking_still_laughing__5Y31RZP8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_21__talking_angry_couch__5Y31RZP8.mp4,ffpp_DeepFakeDetection_04_21__talking_angry_couch__5Y31RZP8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_21__walking_down_street_outside_angry__5Y31RZP8.mp4,ffpp_DeepFakeDetection_04_21__walking_down_street_outside_angry__5Y31RZP8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_26__kitchen_pan__MS2MLJP1.mp4,ffpp_DeepFakeDetection_04_26__kitchen_pan__MS2MLJP1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_26__outside_talking_pan_laughing__WX836VLY.mp4,ffpp_DeepFakeDetection_04_26__outside_talking_pan_laughing__WX836VLY,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_26__outside_talking_still_laughing__WX836VLY.mp4,ffpp_DeepFakeDetection_04_26__outside_talking_still_laughing__WX836VLY,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_26__walking_outside_cafe_disgusted__MS2MLJP1.mp4,ffpp_DeepFakeDetection_04_26__walking_outside_cafe_disgusted__MS2MLJP1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/04_27__walking_outside_cafe_disgusted__2CCI2ND1.mp4,ffpp_DeepFakeDetection_04_27__walking_outside_cafe_disgusted__2CCI2ND1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_08__exit_phone_room__YN1Q9TER.mp4,ffpp_DeepFakeDetection_05_08__exit_phone_room__YN1Q9TER,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_08__talking_against_wall__PRBCE28Z.mp4,ffpp_DeepFakeDetection_05_08__talking_against_wall__PRBCE28Z,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_16__exit_phone_room__B62WCGUN.mp4,ffpp_DeepFakeDetection_05_16__exit_phone_room__B62WCGUN,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__053HPS1G.mp4,ffpp_DeepFakeDetection_05_16__kitchen_still__053HPS1G,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_16__kitchen_still__B62WCGUN.mp4,ffpp_DeepFakeDetection_05_16__kitchen_still__B62WCGUN,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_16__walk_down_hall_angry__OSXCUOHX.mp4,ffpp_DeepFakeDetection_05_16__walk_down_hall_angry__OSXCUOHX,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_16__walk_down_hall_angry__U9WZI5LK.mp4,ffpp_DeepFakeDetection_05_16__walk_down_hall_angry__U9WZI5LK,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_16__walking_down_street_outside_angry__OSXCUOHX.mp4,ffpp_DeepFakeDetection_05_16__walking_down_street_outside_angry__OSXCUOHX,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_17__hugging_happy__YTJYYDO9.mp4,ffpp_DeepFakeDetection_05_17__hugging_happy__YTJYYDO9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_17__walking_down_street_outside_angry__M3H96PDQ.mp4,ffpp_DeepFakeDetection_05_17__walking_down_street_outside_angry__M3H96PDQ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_17__walking_outside_cafe_disgusted__C4VHXZFY.mp4,ffpp_DeepFakeDetection_05_17__walking_outside_cafe_disgusted__C4VHXZFY,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_28__exit_phone_room__U9LRLJ6N.mp4,ffpp_DeepFakeDetection_05_28__exit_phone_room__U9LRLJ6N,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_28__hugging_happy__VR9127O1.mp4,ffpp_DeepFakeDetection_05_28__hugging_happy__VR9127O1,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_28__kitchen_still__W3J028UG.mp4,ffpp_DeepFakeDetection_05_28__kitchen_still__W3J028UG,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/05_28__walking_outside_cafe_disgusted__2DK5X0Y0.mp4,ffpp_DeepFakeDetection_05_28__walking_outside_cafe_disgusted__2DK5X0Y0,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_02__podium_speech_happy__N8OSN8P6.mp4,ffpp_DeepFakeDetection_06_02__podium_speech_happy__N8OSN8P6,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_02__walk_down_hall_angry__37DH75GQ.mp4,ffpp_DeepFakeDetection_06_02__walk_down_hall_angry__37DH75GQ,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_02__walking_down_indoor_hall_disgust__GH8TGTBS.mp4,ffpp_DeepFakeDetection_06_02__walking_down_indoor_hall_disgust__GH8TGTBS,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_03__talking_against_wall__4I8LRXWF.mp4,ffpp_DeepFakeDetection_06_03__talking_against_wall__4I8LRXWF,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_04__outside_talking_still_laughing__ZK95PQDE.mp4,ffpp_DeepFakeDetection_06_04__outside_talking_still_laughing__ZK95PQDE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,ffpp_DeepFakeDetection_06_04__walking_outside_cafe_disgusted__ZK95PQDE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_07__exit_phone_room__NMGYPBXE.mp4,ffpp_DeepFakeDetection_06_07__exit_phone_room__NMGYPBXE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_07__kitchen_pan__NMGYPBXE.mp4,ffpp_DeepFakeDetection_06_07__kitchen_pan__NMGYPBXE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,ffpp_DeepFakeDetection_06_07__outside_talking_pan_laughing__NMGYPBXE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_07__talking_against_wall__NMGYPBXE.mp4,ffpp_DeepFakeDetection_06_07__talking_against_wall__NMGYPBXE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,ffpp_DeepFakeDetection_06_07__walking_down_street_outside_angry__NMGYPBXE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_07__walking_outside_cafe_disgusted__NMGYPBXE.mp4,ffpp_DeepFakeDetection_06_07__walking_outside_cafe_disgusted__NMGYPBXE,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_11__kitchen_still__C8C4FW99.mp4,ffpp_DeepFakeDetection_06_11__kitchen_still__C8C4FW99,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_11__walking_and_outside_surprised__C8C4FW99.mp4,ffpp_DeepFakeDetection_06_11__walking_and_outside_surprised__C8C4FW99,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,ffpp_DeepFakeDetection_06_11__walking_outside_cafe_disgusted__MX659QU8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_12__outside_talking_pan_laughing__3K21NFNM.mp4,ffpp_DeepFakeDetection_06_12__outside_talking_pan_laughing__3K21NFNM,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_12__outside_talking_still_laughing__3K21NFNM.mp4,ffpp_DeepFakeDetection_06_12__outside_talking_still_laughing__3K21NFNM,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_12__podium_speech_happy__0VR4Y891.mp4,ffpp_DeepFakeDetection_06_12__podium_speech_happy__0VR4Y891,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_12__podium_speech_happy__3K21NFNM.mp4,ffpp_DeepFakeDetection_06_12__podium_speech_happy__3K21NFNM,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_12__walking_and_outside_surprised__3K21NFNM.mp4,ffpp_DeepFakeDetection_06_12__walking_and_outside_surprised__3K21NFNM,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_14__outside_talking_pan_laughing__8U9ULZDT.mp4,ffpp_DeepFakeDetection_06_14__outside_talking_pan_laughing__8U9ULZDT,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_14__walking_and_outside_surprised__8U9ULZDT.mp4,ffpp_DeepFakeDetection_06_14__walking_and_outside_surprised__8U9ULZDT,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,ffpp_DeepFakeDetection_06_14__walking_down_indoor_hall_disgust__8U9ULZDT,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__exit_phone_room__QRCD27P8.mp4,ffpp_DeepFakeDetection_06_15__exit_phone_room__QRCD27P8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__kitchen_pan__E98QYYXO.mp4,ffpp_DeepFakeDetection_06_15__kitchen_pan__E98QYYXO,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__kitchen_still__QRCD27P8.mp4,ffpp_DeepFakeDetection_06_15__kitchen_still__QRCD27P8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__outside_talking_still_laughing__E98QYYXO.mp4,ffpp_DeepFakeDetection_06_15__outside_talking_still_laughing__E98QYYXO,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__outside_talking_still_laughing__QRCD27P8.mp4,ffpp_DeepFakeDetection_06_15__outside_talking_still_laughing__QRCD27P8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__walking_and_outside_surprised__QRCD27P8.mp4,ffpp_DeepFakeDetection_06_15__walking_and_outside_surprised__QRCD27P8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_15__walking_down_indoor_hall_disgust__QRCD27P8.mp4,ffpp_DeepFakeDetection_06_15__walking_down_indoor_hall_disgust__QRCD27P8,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__kitchen_still__XJ76YU5A.mp4,ffpp_DeepFakeDetection_06_18__kitchen_still__XJ76YU5A,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__outside_talking_pan_laughing__DEA1TCLN.mp4,ffpp_DeepFakeDetection_06_18__outside_talking_pan_laughing__DEA1TCLN,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__outside_talking_still_laughing__M36D0OJT.mp4,ffpp_DeepFakeDetection_06_18__outside_talking_still_laughing__M36D0OJT,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__podium_speech_happy__5HNHMK6G.mp4,ffpp_DeepFakeDetection_06_18__podium_speech_happy__5HNHMK6G,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__podium_speech_happy__DEA1TCLN.mp4,ffpp_DeepFakeDetection_06_18__podium_speech_happy__DEA1TCLN,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__talking_angry_couch__DEA1TCLN.mp4,ffpp_DeepFakeDetection_06_18__talking_angry_couch__DEA1TCLN,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__walk_down_hall_angry__LH0KWJKM.mp4,ffpp_DeepFakeDetection_06_18__walk_down_hall_angry__LH0KWJKM,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__walking_down_indoor_hall_disgust__DEA1TCLN.mp4,ffpp_DeepFakeDetection_06_18__walking_down_indoor_hall_disgust__DEA1TCLN,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_18__walking_down_street_outside_angry__MVXBDKGB.mp4,ffpp_DeepFakeDetection_06_18__walking_down_street_outside_angry__MVXBDKGB,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_20__kitchen_pan__6SUW7063.mp4,ffpp_DeepFakeDetection_06_20__kitchen_pan__6SUW7063,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,ffpp_DeepFakeDetection_06_25__outside_talking_pan_laughing__MI9BDQ7M,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_25__talking_angry_couch__MI9BDQ7M.mp4,ffpp_DeepFakeDetection_06_25__talking_angry_couch__MI9BDQ7M,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,ffpp_DeepFakeDetection_06_25__walking_and_outside_surprised__MI9BDQ7M,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_26__kitchen_pan__L5BVR5L9.mp4,ffpp_DeepFakeDetection_06_26__kitchen_pan__L5BVR5L9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_26__kitchen_still__L5BVR5L9.mp4,ffpp_DeepFakeDetection_06_26__kitchen_still__L5BVR5L9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_26__talking_against_wall__L5BVR5L9.mp4,ffpp_DeepFakeDetection_06_26__talking_against_wall__L5BVR5L9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_26__talking_angry_couch__L5BVR5L9.mp4,ffpp_DeepFakeDetection_06_26__talking_angry_couch__L5BVR5L9,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_27__outside_talking_still_laughing__SZWVBWY4.mp4,ffpp_DeepFakeDetection_06_27__outside_talking_still_laughing__SZWVBWY4,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_27__talking_angry_couch__JOG5PB18.mp4,ffpp_DeepFakeDetection_06_27__talking_angry_couch__JOG5PB18,1,DeepFakeDetection
FaceForensics++_C23/DeepFakeDetection/06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,ffpp_DeepFakeDetection_06_27__walking_and_outside_surprised__O7L5Z9U8,1,DeepFakeDetection
